x, y
198, 195
182, 198
206, 197
171, 194
171, 194
218, 199
210, 201
179, 195
174, 192
182, 192
182, 200
174, 200
162, 200
160, 195
214, 200
182, 197
218, 198
171, 199
208, 201
163, 201
191, 198
179, 199
199, 196
186, 192
171, 200
182, 196
174, 192
163, 194
203, 193
203, 199
206, 194
163, 198
198, 199
174, 193
182, 195
192, 201
198, 201
166, 200
185, 192
158, 195
183, 201
171, 193
203, 193
158, 193
162, 199
192, 201
203, 199
163, 199
174, 194
216, 201
190, 200
182, 192
206, 197
179, 197
160, 195
195, 192
171, 198
207, 201
166, 192
218, 197
193, 201
182, 194
174, 195
182, 199
218, 197
182, 195
198, 196
178, 196
194, 201
206, 199
182, 201
170, 192
209, 201
168, 196
184, 196
183, 192
167, 192
179, 200
203, 200
169, 196
200, 196
218, 196
198, 197
203, 194
174, 198
179, 195
158, 196
163, 200
169, 192
163, 195
214, 199
203, 197
179, 197
158, 196
209, 201
166, 193
198, 194
198, 195
198, 198
208, 192
198, 195
162, 200
179, 199
167, 192
171, 200
163, 194
158, 197
179, 200
166, 197
167, 196
171, 193
218, 193
203, 198
170, 196
203, 192
198, 193
158, 199
166, 196
202, 196
191, 192
170, 192
166, 200
209, 192
166, 200
191, 201
179, 198
209, 192
206, 193
166, 194
206, 198
182, 196
158, 197
203, 195
174, 192
203, 201
183, 201
214, 199
186, 201
166, 194
209, 192
217, 201
179, 194
198, 199
178, 196
203, 194
176, 196
191, 201
163, 194
187, 201
203, 197
170, 196
198, 200
160, 195
194, 195
198, 193
175, 196
198, 193
158, 195
162, 199
207, 201
163, 192
185, 201
198, 201
191, 198
187, 201
203, 192
158, 192
186, 196
203, 198
192, 197
182, 197
161, 198
170, 192
163, 193
194, 195
174, 196
174, 195
168, 192
183, 201
191, 198
198, 192
216, 201
174, 197
210, 201
184, 196
158, 198
179, 193
182, 193
168, 196
198, 197
163, 197
206, 195
190, 201
159, 194
174, 193
177, 196
198, 199
177, 196
171, 195
199, 196
185, 196
185, 192
193, 201
203, 201
158, 201
174, 200
195, 193
166, 196
195, 192
195, 193
159, 193
158, 200
171, 198
185, 196
174, 199
208, 201
195, 201
200, 196
179, 192
163, 199
166, 201
193, 201
200, 196
215, 201
184, 196
214, 200
174, 198
218, 195
210, 192
163, 196
179, 201
203, 196
190, 199
166, 192
203, 195
192, 197
218, 200
194, 195
158, 197
184, 192
176, 196
174, 195
158, 194
182, 196
166, 197
198, 192
168, 201
166, 193
195, 194
170, 201
203, 196
195, 201
171, 198
159, 193
163, 198
201, 196
179, 196
174, 201
186, 196
194, 192
211, 193
218, 195
198, 194
159, 193
208, 192
162, 199
171, 199
169, 201
203, 196
195, 194
166, 199
169, 196
168, 196
166, 196
182, 198
218, 192
203, 201
216, 201
158, 198
211, 200
166, 195
190, 200
190, 199
163, 200
171, 194
158, 196
190, 199
182, 195
182, 194
192, 192
187, 192
161, 197
215, 201
211, 200
183, 192
179, 198
166, 194
166, 201
179, 196
195, 201
183, 196
202, 196
158, 192
210, 192
210, 192
174, 197
166, 198
198, 198
190, 192
163, 199
218, 193
161, 198
194, 201
170, 196
218, 200
158, 192
179, 194
182, 201
192, 192
179, 192
185, 192
171, 197
170, 201
193, 192
218, 199
209, 201
174, 201
206, 200
198, 200
218, 193
182, 201
170, 201
162, 200
198, 200
183, 192
198, 196
169, 196
163, 200
201, 196
207, 192
161, 197
179, 192
158, 200
171, 197
179, 195
193, 196
206, 193
168, 192
177, 196
169, 201
218, 200
219, 192
175, 196
193, 196
179, 197
210, 201
171, 199
198, 198
215, 201
163, 195
163, 193
206, 198
206, 196
166, 198
211, 200
183, 196
192, 197
160, 196
194, 201
183, 196
218, 194
161, 197
167, 201
166, 192
166, 198
217, 192
171, 193
203, 192
184, 201
163, 196
218, 198
195, 194
178, 196
179, 198
184, 192
